Id,Predicted SalePrice
2658,152600.5545446095
2718,143956.82329950528
2414,217241.2987735658
1989,112115.86963617336
625,181240.90584788332
333,89516.9922715514
1327,108525.40762664843
858,164346.15149299754
95,167928.7899828828
1568,170053.86731205834
2482,130263.42169876397
1364,124911.2050720295
2584,134014.38117971318
818,303134.83791707223
2673,119509.82244630344
2089,143962.68516711984
1297,176613.73765480332
790,118655.19894227106
2616,190025.91185607808
720,174559.4523012191
222,160654.94088247465
557,125913.96971308812
1148,161172.91330848727
2766,164892.4243054511
534,165096.14723251434
1452,132404.32787704933
630,120122.9076527236
2648,131462.34340496827
125,169276.41977685038
1904,44864.71678656805
1670,100265.23214582354
756,104968.23654856207
717,165036.8224512376
1032,152685.8785315426
852,216002.6179414466
1731,178283.2138494351
2639,111853.2249355577
2071,81229.78271407261
1267,142446.66668134741
1851,190313.04698551726
567,156231.9133731681
2439,202306.14680615906
1898,150439.30518365884
647,156408.97690798435
2256,200593.72250025533
979,93056.6940192962
1444,216525.15338317398
2485,137212.02558518527
157,139038.3582545831
88,123664.90426779818
2003,100683.86237436254
186,204542.4094191864
1425,225583.04219428916
2695,130662.85852388758
738,97616.8051312915
395,151620.66089455923
1353,171783.9615756292
1878,139314.7648966806
390,165138.8796919859
1456,227257.46717228787
1103,302830.5334409466
1387,130107.17359487154
2070,147113.81019107532
1199,165147.202719043
2479,170817.08879648475
501,331779.2337288717
2362,86551.03696407378
1718,206893.78892181301
2188,87176.78820578009
1483,147916.81906209374
2557,95704.42107804865
437,322423.9372970164
2224,218580.73819707846
1628,165299.59414791735
397,144415.064526489
587,188267.07186234044
971,153953.7893342725
2611,135526.00234999182
1887,78866.32018343732
2399,394369.0499211848
2148,192811.1884252187
304,127551.47010973096
1997,111696.32669059001
2817,99674.33995973831
1431,231261.47935253195
427,368147.07761395676
263,140415.7487278916
598,173094.17593171215
2895,240612.2763026529
687,129479.93485757755
1822,120484.54821346095
2191,103303.60428554472
179,122019.71401233692
1009,233377.22142448882
2010,146332.20717295352
1991,125004.64210430067
1411,202178.31789407134
1721,227545.68621376762
1144,190914.44817414414
593,211272.97490423685
575,361944.80439727334
1249,160256.87035608012
1604,135602.0273760939
1064,467559.7103082561
1923,155008.29819974117
1988,118311.05679398263
2325,170389.53553749667
114,188849.33122423803
2700,154788.4737036149
217,148385.6621369091
343,171701.12171356427
386,230013.11532012234
2005,95860.65224023908
2908,132014.73238746868
1814,177676.8772622873
2446,444464.48582456075
208,130635.45802112995
1679,115108.52334818104
822,341356.9772354439
6,194752.5237228293
1781,382801.2869223417
2397,307373.3826484359
2340,320466.7023922126
1618,180633.68067677738
2843,157586.5625420669
1061,360574.38593640365
2786,124749.78152318718
1935,138916.5607539867
1341,123543.64433831908
521,244687.30313890893
2136,145509.67644306272
996,215716.4153889548
227,152339.77482670732
135,166319.7790447767
1167,168282.7873781873
294,231525.4682537904
1776,210863.15606805123
540,164868.36923153792
1717,214614.05310958158
2303,133753.59007005254
116,182853.26863466203
127,149021.86376762856
1371,139587.98889539484
1014,137599.37183150277
1507,95213.31420604698
702,130016.62115626829
750,148120.29093625722
261,147806.7471153261
1559,37118.42222188832
577,204682.07996551832
2812,189569.13619196694
2080,149688.23944922164
1368,99544.19858381571
2376,116251.87920312444
659,106216.53543092357
1235,142132.3910278394
332,72903.64419236267
1917,149086.90124131367
2094,250609.32017656602
1460,251233.263848159
1471,237196.73627401982
1509,113223.82421333296
1922,127734.0843866854
433,479356.21749891713
460,296321.31697024684
1116,235952.68017485272
1137,165372.33771095332
53,175761.77236132277
2354,268447.4873136212
1475,197249.11499334825
1761,411336.8121423293
842,145601.5914829094
2739,165208.2798542753
2509,142193.296885591
1007,193814.2825780143
2610,163506.42432729667
1952,103482.74941756343
2719,143840.36647411436
2921,77627.4587552743
1966,148305.72869986622
292,117410.91393567808
1204,196878.39050680352
1829,271410.5058951136
2419,187817.7516018236
391,155195.70079692546
798,95269.23776740395
481,202035.06528167147
193,179932.2340143402
555,113807.6738070026
899,36977.819239677396
2357,194284.75548808137
328,144659.83272611722
1356,121343.60971061839
1154,90127.72101965267
1730,185932.60541175725
2249,176701.38292228337
1119,281059.4978738893
2856,120439.83025680436
1394,118633.85600289097
2587,113424.41272556782
61,341450.8755829483
2661,171646.60423116107
2711,114017.4182739947
1147,180585.65289558936
757,130116.65654478362
2623,107219.09137069667
2378,140538.38103924552
1413,136559.22789189965
1722,216384.44925540593
1112,233459.5180089958
1623,193297.21133268904
1201,192683.35737363063
1513,116138.43674711697
957,300938.62290792866
1171,245628.43981773267
1145,188308.0275188256
2726,238808.67229600577
703,146746.61335024145
760,91785.22012144653
1964,157285.43243522616
2512,174716.87493651127
159,106647.18659834331
1281,168095.90412768116
468,187372.0852551274
290,138439.8043041015
665,95418.3332333318
1463,233171.47209118772
1792,222297.67616462335
923,172363.60865891818
500,281523.1195823634
1408,166820.40727924695
331,80782.2485518232
170,148977.79104924342
2192,92803.84824261302
2571,186093.16877906024
2314,176843.52595931012
2647,78431.00678271754
422,433458.6395692779
2457,343501.04715169594
1838,195964.74826369341
2805,226362.41325457534
1645,164464.2491427553
1711,314633.5167528596
2825,227831.58459649794
322,330228.23527685786
2103,237992.82636835752
342,115041.14387843804
600,150599.47759377444
488,180933.15376472892
1725,319665.3948988132
2246,272080.8957308121
2847,135847.82625522837
806,225649.77936618496
530,233909.03695371747
963,187856.4729659455
2678,85467.06119056232
171,79310.47442953382
2401,442433.2460335097
805,222762.1446190332
2259,247527.46243165573
1748,197681.48558485042
1361,128900.06857563928
1677,108523.3767974074
1406,157485.16133270878
2322,194839.35848348308
688,151051.39622903848
143,132075.15097773774
804,214338.54966953117
1214,250514.02504456928
2828,129449.03341888962
1999,169594.51701915963
2467,210171.53421790153
2665,168157.74212464038
1538,322973.2721143449
398,121202.86226834543
2822,130174.83557872334
2157,136896.20951988315
1856,195258.38476745645
1269,116491.99126445595
2570,109653.44260940887
2320,225786.30622578412
1517,152550.61138784
2304,138931.91527313413
1312,99715.46937146503
2012,134367.4584498438
506,263487.8373202123
2865,214721.2007530122
2367,91194.43241916178
554,94042.35592132434
238,131813.10050180275
1954,109362.97034579283
2488,122684.93507671822
2291,69471.6759292963
1969,120945.51552283391
2725,161071.45717103127
1482,135970.44058723142
2763,198494.15797445038
503,278121.6305660056
1584,255747.90512531064
1531,151769.21861575358
2210,190873.70320476824
459,346429.8891669293
556,117629.76124617783
1347,126949.84220800037
1290,81121.13165426021
1388,96219.75842914497
1571,282370.01222600834
2754,201953.8027198785
765,127990.71918392507
2494,119648.0371135152
2870,248550.30866634473
7,237224.0327441641
1114,261492.01760850707
2418,253800.20140382648
291,120331.336136078
18,364364.37923287926
39,402336.5138916718
1001,288712.32750220736
2442,222173.64999381732
616,104332.18028932298
2680,61091.01357560139
1414,126362.23578954535
289,169037.48874262627
40,259983.42394168768
860,130234.72648862796
409,113775.76690922352
673,147408.1599027128
2427,196667.4422913869
2036,213032.8703097743
2564,140467.78890858963
642,143985.92535848124
1008,169434.69118352747
1908,130914.00064246729
2519,192539.8600700167
1369,109785.95614487492
2855,157646.39429251896
712,90547.5143342982
1943,124057.81068522157
1958,121185.22469903063
107,167651.58121659653
2295,205609.7263702019
704,111976.571702471
676,132455.09178511892
259,187527.53667038726
93,282860.39921772666
106,244389.332432318
2315,174649.80540031567
1050,98628.29805553425
1095,213797.6813277658
2709,154517.81656946335
758,92774.7354750894
1496,155265.37971433206
2370,117393.28605276998
2458,287534.6093451069
2733,129371.53693064814
161,219832.0623707166
726,152123.59887221735
845,212962.34565165406
947,234394.4280626704
2232,131239.92612583935
2563,149654.1545444252
2299,110530.28898563888
211,108035.96376160812
605,143073.09142738162
1478,207326.8450356354
2247,266567.57318342384
2274,227744.08568328898
2869,199445.04142080015
967,212205.54346551606
2656,131573.48789860075
667,193469.2108374089
1042,102333.32062818343
2023,154449.6595119252
2447,382026.2267618631
2055,132160.49726699805
2275,297155.73004074115
2204,179484.6625759434
1563,277230.1370672635
483,233220.72364172246
796,114153.10948591027
1526,166484.68440451566
2042,124373.56217557332
442,373533.607838152
1693,346169.2181509449
1468,221479.9826884563
1430,205281.63611535588
2605,143331.80846568476
1529,192986.11227902956
335,148726.9852752993
1287,124207.34811113589
31,92523.4847814478
1785,356290.0180635187
82,174006.34674696438
2620,113909.67093075393
252,178364.19013514416
721,31846.912886763923
2165,191124.70684577432
2316,196171.68403241737
775,137352.09453720087
1558,59829.394824014045
17,189445.34921556897
1022,203157.4961866336
925,142449.6375969653
438,286034.081082345
1270,137882.47178753605
1272,135816.1423408026
215,127642.72639037156
266,235811.45531546976
2402,308788.20755526004
1250,119819.30330255395
1984,98492.37109613139
1279,146833.72454243712
377,234598.94286852144
1252,133015.59280995186
2156,243434.93994892202
499,328110.3585465858
1374,127664.28305783076
2898,228391.67378714867
401,101887.58526683133
2721,155836.09952357737
2078,238041.82091908297
2589,112439.46011477243
1946,228133.63992082933
1334,122530.94925169088
2781,206948.8653819305
431,404471.98082299484
576,189872.33095546346
1474,213589.26557744062
2254,150019.28675607033
2155,262090.1201753975
885,110271.49211113108
643,157209.92624316225
1944,123922.3781798468
480,188856.4595913496
2845,92193.33881227486
2387,326141.8208272951
2407,209642.02104651555
2527,174923.5715214801
2514,136251.01171259908
629,138286.69794429
80,211844.9351323191
1876,139046.91708356654
1546,124759.06882199645
2518,181636.9360784022
2347,141711.3458087407
783,239475.59904500563
1322,27072.528333048336
194,102505.2927265591
1770,302654.7395641343
2143,175089.11855664244
1229,238293.13462624
511,262969.5966918259
46,227536.3497222038
1348,173972.70040872507
2465,209280.19686955027
387,245541.09715114534
873,232479.29815773387
1918,130459.53150941059
2764,227431.37425466347
2184,133790.85519685363
934,133813.5138325845
1920,125840.12073260592
2631,141902.94523476763
1768,594534.205800435
2040,126440.75084513612
1749,211270.20180087443
834,249766.28260234883
1457,218707.10038656136
79,95474.30975791672
2302,138558.3154402105
1817,147762.72745631356
2755,230742.74250514572
359,180634.8018675493
2059,101235.54381305445
2092,232009.6946762572
2516,218517.6343445992
150,114536.92880690796
1656,121915.17305021081
83,118043.50550280418
2411,194912.7270903997
795,62636.44030976528
2312,208393.93614438456
2917,114539.51125945058
1624,171455.23145580478
2215,311182.41551559465
1211,136673.94472027803
1485,158472.06049509393
1024,186153.3832717468
570,185720.4710930395
2874,148513.40006723022
700,134466.2951940624
2756,198919.61576809082
2022,173717.49406317994
583,212682.38630249677
2392,403571.67445144244
2424,176239.72408036795
212,111853.46530538285
736,137629.06859781314
1610,176668.04952157894
890,105031.14750050893
467,178665.94106053328
578,221470.48879456613
1747,204859.79286293732
1149,132306.46686155722
2758,237411.75168687664
857,160322.30338733783
2219,245456.8125935723
733,85863.106283098
2909,102201.48864607047
1798,247639.07937885774
235,110386.57719104411
2366,127439.9842746742
1027,131221.69034707872
1195,140499.9044721839
1303,52206.85365461558
148,193751.55040740734
608,142240.4038951695
2515,211798.22896013455
821,285988.8400038895
2500,273627.2156976322
745,113683.20774152083
741,138663.3818544862
1611,94916.10832445137
2532,123329.9212909611
1081,235678.23644379573
1692,427029.2493553008
2520,175477.89889737498
276,118727.83933897223
1992,120408.73450972373
663,41866.64639781276
418,123016.13533434365
1733,205962.76058199583
2359,152667.00889935484
253,188584.807590649
1518,201259.3769657528
2035,123110.1687820265
2919,68845.90275157988
1540,246419.67474839557
2120,158076.7421188024
1674,149600.15864100587
256,156926.78164755926
2361,125422.45896104584
978,79281.17467718245
2280,134954.86290437682
2095,237843.92076209467
1709,337836.4264217741
2801,234805.30786016444
1246,123045.66741757607
2373,98375.17231634539
1055,308649.25249813404
2017,136220.64778437093
1099,290707.7555183009
1344,96025.6269195145
835,228907.92724485276
1117,226002.52615503548
2043,78789.90961244376
2085,112005.2167623979
410,139225.562846601
2650,99242.61012775637
2867,187889.7448098543
1668,106384.69605093589
1161,157023.20683852304
2122,187071.8537184135
2539,140453.72742804512
1047,133226.9873791132
1445,144976.99590242794
541,133045.7440003138
569,203327.25617667846
1276,133297.18751581805
918,155212.33707001526
326,172697.11637651036
1936,139342.30110482778
895,88594.17688912014
257,143346.20322652208
1241,168554.24889722373
1545,126586.75787906256
1189,180126.05851725163
270,130823.46978593059
2066,197453.21186691243
693,116272.86646485655
1259,131888.38201647066
2916,172134.51345785568
2321,289546.77920069266
1977,93899.38663167506
1895,137172.21903201984
1240,171812.71716295648
85,126443.94196794415
1823,119914.47590759909
825,276386.5060103168
110,230417.5652274615
697,124138.45200921781
2297,117308.86522961315
1231,140864.23372246325
1355,138976.7783842478
968,350685.9187958054
584,213946.50270288065
1315,139761.79248294747
1606,149429.37369207852
206,108540.29922076175
1685,393105.03124835715
2016,135509.26576460106
869,197444.58571595326
2135,112497.1326011545
2346,175876.67349611362
2430,227871.6077765543
2198,85699.02195766382
2652,129641.86696831556
27,113137.31124852132
241,154388.36788486736
906,131172.45910848584
1506,124150.14088270767
2098,340921.49936693674
1435,225157.77645960078
2213,189441.4411143558
1274,141517.5845157653
743,31522.42533706315
1737,201836.2538808775
2797,265709.426193784
2185,60263.80636264477
58,182470.3471071208
830,206075.46660002554
808,106355.5784713123
680,161071.8949138075
1153,90855.81297636218
1291,137694.57858511293
1818,153785.18553628772
2161,188979.0330304266
1883,117604.595689876
350,331116.7779497714
2473,150555.43002956035
295,194274.08108752826
293,197468.8486432759
859,151034.42856003065
288,45170.484755219426
1578,163961.39870785037
102,189887.45810759766
2831,94680.35101024574
1030,158248.39545390988
2551,151929.04942462035
1286,149924.29958626116
958,317939.768630316
776,127340.98538113525
72,261541.52130963793
2263,253796.26653300645
1866,151559.4433792457
2876,79634.66848799959
2146,224458.56094937446
103,170980.91200882662
1500,114023.37103062915
492,141815.7956654234
167,154103.00410321634
2597,103794.44658139348
2685,107430.48003964918
1035,156487.34201982152
1220,79665.30169131141
2602,159168.43453052128
2159,208276.42009860836
695,142106.08775768755
1109,277667.0567204035
640,187417.80751666147
1652,140588.2133061923
2090,160515.51539087016
1188,183401.70986687625
2345,232049.70193203213
1059,391743.5431608469
2751,216974.96790012997
128,198055.2687003631
1523,179996.43443289585
2925,171303.41421270603
2145,257831.12408081768
1121,227076.1370725436
566,237475.85716046486
565,276180.6883876724
1331,138749.13162731193
2928,111998.42929864908
156,147241.09485081537
797,141388.36406554934
327,81114.02806155151
2859,142943.8087720261
1453,115697.23013319913
1762,331652.05613266677
1868,216177.28840861702
1760,174237.78588766186
1113,238578.3030137159
1812,194890.99648194155
117,159893.21220033336
1142,200954.17307387758
2342,450841.2454883619
927,176391.12396852858
2478,172230.50777649926
655,78213.65398492431
2064,136881.90591588337
369,303732.81791534927
2239,114764.82847169135
2732,218872.87646053312
1653,156582.73893406615
959,225903.968528199
2395,364978.1259336509
1412,103025.09683832666
271,254214.03155618254
1484,137308.88122791657
1497,149613.04656886542
552,138065.42500981316
2,131885.20868732175
1855,285833.9263403984
4,269215.45668696705
2292,150592.43978355452
134,131699.53660102515
646,101656.28438596427
42,328020.1275722366
532,238575.4586270796
713,85423.72493897565
2561,130282.89913784759
2360,135263.54254540196
1333,127171.04047778482
1407,234565.74862940935
2892,304589.6982455002
574,210663.93271528697
1227,181706.65928537492
2591,222146.90380925592
1476,216287.9840943101
1125,268769.0278923954
1446,153291.45507277502
408,126553.953580637
1101,295274.6817468731
2251,196615.1220339504
373,182192.91113163158
2554,136692.67314740317
2382,267614.80743600475
1985,105544.3733554827
519,233990.70482006855
1093,191802.42272754526
864,234092.59962979285
2889,152122.21268946212
2308,182899.19557640562
986,175117.33771887422
1302,152471.2345382413
585,155022.9611398643
2708,145759.36440029927
147,127662.107958904
1441,214109.46810941305
383,202609.46012743423
285,149324.33343254635
181,110233.06827005651
358,221593.7115946859
780,180625.27241344796
258,194110.5894371448
1865,214244.92832306074
692,105119.4637323916
2902,314679.5819856939
508,230912.43019838538
2638,144994.68885879125
36,147091.37503025122
611,165793.3261429076
2281,172261.23905892204
1678,126879.45465627732
1696,441959.6410582368
1557,72945.90205295337
2180,156435.5456155399
1726,231863.10182025982
951,152363.1344503318
267,218833.15821546922
2706,139274.15443511307
2221,262512.6667513284
1357,170711.56481628772
2901,297102.9741338687
347,178025.45603387477
2164,193055.70882464526
1586,294789.33361785766
360,156527.5907969242
1769,276646.3097846182
2617,167789.22071475442
1879,122543.81963626249
991,236192.60828602128
1535,139214.09478000365
1191,143624.75319227576
1579,221333.54987169057
1882,-4331.035615210421
1510,136007.44098385843
2196,130239.14669951797
1845,175536.56752392836
2336,411305.59435357945
942,82345.53876815364
861,132578.29885211308
2555,136638.9359658826
1392,145240.98930386314
2099,240839.48824627092
1543,113532.34096393595
948,271726.2207692666
1239,182208.8661634894
22,188695.19078679476
2796,229983.86214008695
2747,187208.420449581
92,288329.63236485934
210,172440.046755258
1858,191165.2407373367
2228,150292.18697153637
447,243463.68922762014
827,232745.87268515024
1649,226005.08666401682
682,142758.87378432788
2698,95292.9365475974
494,177552.19091286045
214,73128.72487866599
2441,220216.23491612496
2679,123571.4061037763
1336,135146.52609803248
465,184955.53300169948
1524,142139.04773017485
2543,115362.97601668537
631,142466.63899081293
2452,330872.91308950866
228,166095.3172606076
126,179760.45159802213
1092,233352.19500334281
1122,228896.42602181574
932,214600.09889494535
1980,48830.161657786
2171,109467.53800591221
551,159055.55876835017
2768,162250.65970392153
2056,96777.73083344381
1159,345262.135022996
2645,127941.95263466612
1174,180199.87697455147
2266,201959.39277745085
2462,356097.50311359717
1219,144332.02770973742
2922,175093.99821790587
118,145530.75716199307
474,172804.14690096397
2576,145349.20903916052
872,278297.16352330195
1077,221023.4551442829
1536,181868.60876341676
1150,129957.489498273
2341,347598.95803433703
1931,180168.5002951473
2785,150855.00163616752
2538,121568.07201638818
597,204853.62434989214
464,195207.61594065046
233,213913.74827357894
2169,121235.82012083614
2123,181408.37381690275
1867,174798.6792881214
137,237978.73860144708
515,244591.0377455745
933,100775.05898681795
2784,173999.20350573724
972,162797.5920488215
599,200643.4058166719
2614,132191.63645995408
2582,145908.3217700282
1409,159157.62224928197
175,108891.23083856888
352,258764.76286225813
976,95065.11822480103
2134,191783.45214953972
984,119608.77721826639
2396,365791.5448343111
1673,127042.57426798996
404,119529.73753795214
607,176198.99945076415
814,162647.72557418188
868,188146.43365195952
2271,206608.74684613757
1633,238553.42924907897
337,174582.93881717138
2765,191632.9424403836
1746,179844.40186178032
368,338000.379144168
2806,204732.5768493656
1662,184312.7767456742
1234,203376.8534552413
1373,132177.77733145654
1672,104358.8479381064
1939,127730.57103051897
